twitter_id,date,tweet,lang,data
1622394686194302978,2023-02-06T00:40:10.000Z,"b'I can\xe2\x80\x99t put into words what this means to me. For the @RecordingAcad and my peers to acknowledge me as a director, and in doing so, acknowledge my work to try and reclaim my music\xe2\x80\xa6 I\xe2\x80\x99m blown away. Thank you to all the fans who willed this to happen. https://t.co/nVoR1myP1f'",en,
1622369942220771330,2023-02-05T23:01:51.000Z,b'EGOT BABYYYYYYY \xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95 https://t.co/OaNwfCjyWc',en,
1618837769325023235,2023-01-27T05:06:15.000Z,"b'This was the first video I wrote out of the 3 that have been released, and this one really helped me conceptualize the world and mood of Midnights, like a sultry sleepless 70\xe2\x80\x99s fever dream. Hope you like it \xf0\x9f\x98\x81\n\nhttps://t.co/auFTSVBP0A'",en,
1618837765269098496,2023-01-27T05:06:14.000Z,b'The Lavender Haze video is out now. There is lots of lavender. There is lots of haze. There is my incredible costar @laith_ashley who I absolutely adored working with.\n\nhttps://t.co/auFTSVBP0A https://t.co/RXWPuKvkxK',en,
1618595885499416577,2023-01-26T13:05:05.000Z,b'Meet me at midnight\xe2\x80\xa6\n\n\xe2\x80\xa6for the Lavender Haze music video premiere (!!!!!!!!!!!!!) https://t.co/auFTSVBP0A https://t.co/1zy4BhKWbK',en,
1602802403492995072,2022-12-13T23:07:26.000Z,b'Thanks for all the beautiful wishes today!! I spent my 33rd birthday in the studio of course \xf0\x9f\x98\x8f Wouldn\xe2\x80\x99t have it any other way. Love you! https://t.co/axPfJT0d9A',en,
1592567568191356930,2022-11-15T17:17:51.000Z,b'@BBCR1 @DermotKennedy @BBCSounds WOW - Absolutely love this \xf0\x9f\xa5\xb0\xf0\x9f\x91\x8f',en,
1590864637356310528,2022-11-11T00:31:01.000Z,b'Anti hero but make it acoustic \xf0\x9f\xa5\xb2\n\nNow at https://t.co/WdrCmvMfo8 https://t.co/UgRTbfj0LN',en,
1590781606918524929,2022-11-10T19:01:05.000Z,b'Take your self loathing to the dancefloor! 2 more Anti Hero remixes available on my site until 10pm ET tonight \xf0\x9f\x99\x83\n\nhttps://t.co/WdrCmvMfo8 https://t.co/tAYh48ILOB',en,
1590469691864018945,2022-11-09T22:21:38.000Z,b'The anti hero (Roosevelt remix) makes me feel hyped enough for an imaginary funeral brawl. It\xe2\x80\x99s available on my site now!\n\nhttps://t.co/WdrCmvu6a0 https://t.co/YsUfEl2vfe',en,
1589725607075934208,2022-11-07T21:04:55.000Z,b'Jack\xe2\x80\x99s version of \xe2\x80\x98sexy baby\xe2\x80\x99 is \xe2\x80\x98art bro\xe2\x80\x99 and we sincerely hope it confuses just as many people. Download Anti Hero featuring @bleachersmusic now at https://t.co/WdrCmvMfo8 https://t.co/52TIyZP0hf',en,
1588516506349891584,2022-11-04T13:00:22.000Z,b'UM. Looks like I\xe2\x80\x99ll get to see more of your beautiful faces than previously expected\xe2\x80\xa6 we\xe2\x80\x99re adding 8 shows to the tour \xf0\x9f\x98\x86\n\nhttps://t.co/KFuqvr0hhO https://t.co/4LTYSnwKJO',en,
1587420275959910402,2022-11-01T12:24:21.000Z,"b'Feeling like the luckiest person alive to get to take these brilliant artists out on tour w/ me: @paramore, @beabad00bee, @phoebe_bridgers, @_girlinred_, @whereisMUNA, @HAIMtheband, @gracieabrams, @whoisgayle &amp; @OwennMusic. I can\xe2\x80\x99t WAIT to see you. It\xe2\x80\x99s been a long time coming \xf0\x9f\xa5\xb0'",en,
1587420273325838336,2022-11-01T12:24:20.000Z,"b'I\xe2\x80\x99m enchanted to announce my next tour: Taylor Swift | The Eras Tour, a journey through the musical eras of my career (past &amp; present!) The first leg of the tour will be in stadiums across the US, with international dates to be announced as soon as we can!\nhttps://t.co/KFuqvrhSGo https://t.co/eVyTcuW8sK'",en,
