twitter_id,date,tweet,lang,data
1651240049793544196,2023-04-26T15:01:21.000Z,"b'In the latest episode of The Light Podcast, I\xe2\x80\x99m talking with the one and only @Oprah about the ways we can make relationships endure, foster connections that last, and the importance of still going high when others go low. \n\nListen now on @Audible_com: https://t.co/vl6kht3SU1 https://t.co/7JSceJ6uKJ'",en,
1650947799024824332,2023-04-25T19:40:03.000Z,b'RT @BarackObama: Harry Belafonte was a barrier-breaking legend who used his platform to lift others up. He lived a good life \xe2\x80\x93 transforming\xe2\x80\xa6',en,
1650871411886497792,2023-04-25T14:36:30.000Z,b'RT @JoeBiden: Every generation has a moment where they have had to stand up for democracy. To stand up for their fundamental freedoms. I be\xe2\x80\xa6',en,
1650848893855481857,2023-04-25T13:07:02.000Z,"b'The Light We Carry special is now streaming on Netflix! Are you watching today? I can\xe2\x80\x99t wait for you to see my conversation about #TheLightWeCarry with my friend, @Oprah. https://t.co/LLmC0JBFH7'",en,
1650607349524996108,2023-04-24T21:07:13.000Z,b'The Light We Carry with @Oprah streams tomorrow on @Netflix! Are you ready? I can\xe2\x80\x99t wait for you to watch soon.\xc2\xa0\xf0\x9f\x92\x83\xf0\x9f\x8f\xbe https://t.co/HDZ9q36R0N',en,
1650597395258810369,2023-04-24T20:27:40.000Z,"b'RT @DrewBarrymoreTV: Former First Lady @MichelleObama shares what inspired her to write her new book, ""The Light We Carry."" https://t.co/by\xe2\x80\xa6'",en,
1649926216047009792,2023-04-23T00:00:38.000Z,"b""Thank you to all the folks who joined the @ObamaFoundation's Earth Day event in Chicago. \xf0\x9f\x92\x9a https://t.co/E3fDYnhPpW""",en,
1649805340110667776,2023-04-22T16:00:19.000Z,"b""On #EarthDay, I\xe2\x80\x99m celebrating young people who are protecting our planet\xe2\x80\x94like Margaret and Raina, students from the @GirlsAlliance in Kenya who created a water purifier to desalinate water in their village and were awarded the Young Scientists Kenya Award! I'm so proud of them. https://t.co/GAcFiwwLIa""",en,
1649534639738847233,2023-04-21T22:04:39.000Z,"b""Happy birthday\xc2\xa0to my mom\xe2\x80\x99s favorite child\xe2\x80\x94my big brother @CraigMalRob. We\xe2\x80\x99ve laughed together, we\xe2\x80\x99ve cried together, and we've been there for one another for everything in between. I\xe2\x80\x99m just so lucky to have you in my life. Love you,\xc2\xa0Craig! https://t.co/qZAJpWkpWK""",en,
1649115405334478849,2023-04-20T18:18:46.000Z,"b'Always great speaking with @GayleKing! Make sure to tune in next Tuesday, April 25 for #TheLightWeCarry special on Netflix and my episode of The Light Podcast with Oprah on Audible. https://t.co/t3S3nY5uzs'",en,
1648899643508420609,2023-04-20T04:01:24.000Z,"b'Spending time at a local indie bookstore \xe2\x9c\x85\nSurprising unexpecting fans with @JimmyFallon\xc2\xa0\xe2\x9c\x85\nSeeing the looks on their faces \xe2\x9c\x85\nThat\xe2\x80\x99s a wrap. Thank you, @FallonTonight! https://t.co/8u1tKbPh3r'",en,
1648386096957652993,2023-04-18T18:00:45.000Z,"b""In the latest episode of #TheLightPodcast from @HGMedia, I talk with @ProfessorEA about the importance of friendship. We've known each other for thirty years, and she's always been an authentic and genuine friend to me.\n\nListen now on @Audible_com: https://t.co/vl6kht4qJz \xe2\x9c\xa8 https://t.co/EmQ18n1Oj9""",en,
1648085875673145346,2023-04-17T22:07:47.000Z,"b'Thank you for sharing this with me, Ma\xc3\xafmouna. There is something so special about crafting something with your own two hands and being able to pass it down to your little one must make it even sweeter. \xe2\x9d\xa4\xef\xb8\x8f https://t.co/tyYPftkBKu'",en,
1648085564531392512,2023-04-17T22:06:33.000Z,"b'Pam, I love how thoughtful your twiddle mitts are. The inclusive nature of the knitting community has a special way of bringing people together. Thank you for sharing your talents with me! \xf0\x9f\xa7\xb6 https://t.co/YbqvoM9kvL'",en,
1648085142768873472,2023-04-17T22:04:52.000Z,"b'So cute! Thanks for sharing this with me, Aylin. \xf0\x9f\x92\x95 https://t.co/Vo8Yvn5fe8'",en,
1648085002381410308,2023-04-17T22:04:19.000Z,"b'You nailed it! Absolutely love this, Jenny.\xc2\xa0\xe2\x9d\xa4\xef\xb8\x8f https://t.co/Z9HDNFIO4G'",en,
1646223011408642056,2023-04-12T18:45:25.000Z,"b'Happy Community College Month! \xf0\x9f\x8e\x93\n\nI want to celebrate every student who is continuing their education at a community college this year.\n\nI hope you\xe2\x80\x99re proud of the commitment you\xe2\x80\x99re making to yourself, your family, and your future\xe2\x80\x94because I certainly am. #ReachHigher https://t.co/1frjHHHzDz'",en,
1645903089810173952,2023-04-11T21:34:10.000Z,"b""RT @BarackObama: There's no place like Chicago! Michelle and I are thrilled to have the Democratic National Convention return to our hometo\xe2\x80\xa6""",en,
1645864455736119330,2023-04-11T19:00:39.000Z,"b""On this week's episode of #TheLightPodcast, @GayleKing and I talk about parenthood\xe2\x80\x94the fears we had entering motherhood, our hopes for our children, and the importance of nurturing the light inside of them over the years. \n\nListen now on @Audible_com: https://t.co/vl6kht3SU1 https://t.co/vQyMnLsR8u""",en,
1645070563273060352,2023-04-09T14:26:00.000Z,b'RT @ObamaFoundation: Happy #Easter! \n\nTake a look back at how the Obamas celebrated the season with thousands of families at The People\xe2\x80\x99s H\xe2\x80\xa6',en,
1644431265934766096,2023-04-07T20:05:40.000Z,b'RT @BarackObama: What happened in Tennessee is the latest example of a broader erosion of civility and democratic norms. Silencing those wh\xe2\x80\xa6',en,
1644431257109950478,2023-04-07T20:05:38.000Z,b'RT @BarackObama: This nation was built on peaceful protest. No elected official should lose their job simply for raising their voice \xe2\x80\x93 espe\xe2\x80\xa6',en,
1643961807038447617,2023-04-06T13:00:12.000Z,"b'Exciting news! @Oprah and I will be releasing a @Netflix special, The Light We Carry, on April 25. \n\nShe and I will discuss everything from relationships, friendship, self-confidence, and more! \n\nCan\xe2\x80\x99t wait for you to watch! \xe2\x9c\xa8 https://t.co/FdfIodb5PJ'",en,
1643686248849055765,2023-04-05T18:45:14.000Z,"b""In the latest episode of The Light Podcast, David @Letterman and I talk about the writing process, vulnerability, mental health, and how focusing on smaller tasks can help us keep bigger challenges in perspective.  \n\nI hope you'll listen on @Audible_com: https://t.co/vl6kht3SU1 https://t.co/zitPlgeJPl""",en,
1643652051325288469,2023-04-05T16:29:21.000Z,"b""Loved seeing this photo featuring the smiling faces of some of the students in our @GirlsAlliance and @MBK_Alliance! \n\nThey just attended the @MarchMadnessMBB Final Four in Houston and gained incredible hands-on experience in live sports broadcasting. I'm so proud of them. \xf0\x9f\x8f\x80 https://t.co/tAGi1Rards""",en,
1643366184811737090,2023-04-04T21:33:25.000Z,"b'.@DrMayaAngelou was one of my heroes. A woman of many talents, her greatest gift was the ability to see people\xe2\x80\x94sometimes in ways no one else had. On what would have been her 95th birthday, let\xe2\x80\x99s strive to embody the wisdom, generosity, and love she showed the world every day. https://t.co/KPYrHESC8Z'",en,
1642965756332875780,2023-04-03T19:02:15.000Z,"b'Knitting has truly become one of my favorite pastimes, and I\xe2\x80\x99ve enjoyed the feeling of slowing down and creating something from hand. I know so many of you are knitters \xe2\x80\x93 I\xe2\x80\x99d love to see something you\xe2\x80\x99ve proudly made and hear why you enjoy knitting so much. Use #TheLightWeCarry! https://t.co/1w9wEY7Psb'",en,
1642965744848609288,2023-04-03T19:02:13.000Z,"b""In knitting, when you create the first stitch of a new project, you cast on. When an item is finished, you bind off. Both of these actions, I've found, are incredibly satisfying bookends of something manageable and finite. #TheLightWeCarry \xf0\x9f\xa7\xb6 https://t.co/YcoA3TT3gU""",en,
1641886061885374468,2023-03-31T19:31:56.000Z,"b""I just love this story about two high school students, Calcea Johnson and Ne'Kiya Jackson, who are on the cusp of an incredible mathematical discovery. Way to go, Ne'Kiya and Calcea! I'm rooting for you and can't wait to see what you all do next. \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\n\nhttps://t.co/q1FhonkRbq""",en,
1641123824837050388,2023-03-29T17:03:05.000Z,"b""I had so much fun talking about my book, The Light We Carry, on @GlennonDoyle and @AbbyWambach's We Can Do Hard Things Podcast.\n\nWe talked about everything from working through our relationships to the lengths we go to protect our kids.\n\nListen now wherever you get your podcasts. https://t.co/YBWWe0jyhB""",en,
1640828362837966850,2023-03-28T21:29:01.000Z,"b'For my latest episode of #TheLightPodcast from @HGMedia, @EllenDeGeneres and I talk about confronting our fears and the ways that we have worked to overcome them.\n\nTake a listen now on @Audible_com: https://t.co/vl6kht3SU1 https://t.co/0yKCo7o6b4'",en,
