twitter_id,date,tweet,lang,data
1650530866614136834,2023-04-24T16:03:18.000Z,b'RT @ClubRandom_: New episode of #ClubRandomPodcast w/ @billmaher &amp; special guest @RichardDreyfuss is up! Avail on all major platforms!\n\nWat\xe2\x80\xa6',en,
1650237862497886208,2023-04-23T20:39:01.000Z,"b'RT @DPAC: TONIGHT! Live at DPAC: Back for the first time in five years, Bill Maher at 8:00 PM\n\xf0\x9f\x8e\x9f\xef\xb8\x8f https://t.co/AgFtnxqadC or at the Blue Cro\xe2\x80\xa6'",en,
1649614385730686977,2023-04-22T03:21:32.000Z,"b'How do we all take a stand against cancel culture? Ladies and gentlemen, you know the #Emmys, you know the #Grammys, you know the #Tonys, so now say hello to the #Cojones! https://t.co/t65xV5HUam'",en,
1649613985195622405,2023-04-22T03:19:57.000Z,b'.@FoxNews: \xe2\x80\x9cThis settlement reflects FOX\xe2\x80\x99s continued commitment to the highest journalistic standards.\xe2\x80\x9d Do you know which news outlets reflect even higher journalistic standards? The ones that don\xe2\x80\x99t have to pay 3/4 of a billion dollars. #FoxDominion https://t.co/bGzIgUaEmv',en,
1649421010309898245,2023-04-21T14:33:08.000Z,"b'RT @RealTimers: FRIDAY: @BillMaher welcomes @EstherPerel, @GlennLoury and @dbessner to #RealTime @HBO! \n\nReply with a question for #RTOvert\xe2\x80\xa6'",en,
1649076605422284800,2023-04-20T15:44:35.000Z,"b""Shouldn't we critique each other on the content of our ideas and not identity politics? https://t.co/fttjV5V0VM""",en,
1649073711096668160,2023-04-20T15:33:05.000Z,b'.@LarsUlrich this week @ClubRandom_! https://t.co/FVcFduggHL https://t.co/g8ReIgSDHR',en,
1648358690792308736,2023-04-18T16:11:51.000Z,"b'RT @RealTimers: ""[Cryptocurrencies] are not currencies. Words have meaning. You know this.""\n\nWatch #EasyMoney author @ben_mckenzie get real\xe2\x80\xa6'",en,
1648356612481126401,2023-04-18T16:03:36.000Z,b'The great @LarsUlrich this week @ClubRandom_! https://t.co/VhBuTJ5QBH',en,
1648115123033378816,2023-04-18T00:04:00.000Z,"b'RT @PiersUncensored: ""Nobody ever gets cancelled for being too woke...\n\n""You can say the craziest thing, like \'men can have babies\' and nob\xe2\x80\xa6'",en,
1648041653327003648,2023-04-17T19:12:03.000Z,b'Looking forward to this weekend @MGMNatlHarbor! https://t.co/AZD6luAP7v https://t.co/p44URDjsCu',en,
1647979381384699905,2023-04-17T15:04:37.000Z,"b'RT @RealTimers: ""You think you\'re environmentalists and you think you care. You just wanna get rich like everybody else.""\n\nWatch @BillMaher\xe2\x80\xa6'",en,
1647979246068047872,2023-04-17T15:04:04.000Z,b'RT @ClubRandom_: NEW episode of #ClubRandomPodcast w/ @billmaher &amp; @larsulrich is up! #Metallica @Metallica \n\n\xe2\x9e\xafSubscribe wherever you get y\xe2\x80\xa6',en,
1647087872145776640,2023-04-15T04:02:04.000Z,"b'This whole ""going after the president for fucking around"" thing? I\'ve seen this movie before. It was called Kill Bill, and America didn\'t like it the first time. https://t.co/khwrgPy8P2'",en,
1647087651634417664,2023-04-15T04:01:12.000Z,"b'Marjorie Taylor Greene is siding with the leaker! It\'s hard to wrap your head around these self-described ""MAGA patriots."" They love America so much they hate it. https://t.co/MHCzopLjMD'",en,
1647057396823629824,2023-04-15T02:00:58.000Z,"b""RT @RealTimers: #StartTheClock: Tonight's episode of #RealTime with @BillMaher feat. @ben_mckenzie, @katieporteroc and @piersmorgan is now\xe2\x80\xa6""",en,
1646594309326774272,2023-04-13T19:20:50.000Z,"b'RT @RealTimers: FRIDAY: @BillMaher is back with a new episode of #RealTime feat. @Ben_McKenzie, @KatiePorterOC + @PiersMorgan on @HBO and @\xe2\x80\xa6'",en,
1646191188071047169,2023-04-12T16:38:58.000Z,b'Want to know how to make sense of what Donald Trump says? https://t.co/2Wi3YmDfhp',en,
1646191086996717568,2023-04-12T16:38:34.000Z,b'The great @FredDurst from @Limpbizkit this week @ClubRandom_! https://t.co/qoTQppeTmH',en,
1645816075202998274,2023-04-11T15:48:24.000Z,b'.@FredDurst this week @ClubRandom_! https://t.co/HFELCRUFBV',en,
1645801411203203082,2023-04-11T14:50:08.000Z,b'RT @DPAC: In less than \xe2\x9c\x8c\xef\xb8\x8f weeks\xe2\x80\xa6 Bill Maher is back at DPAC on April 23rd.\nTickets going fast at https://t.co/AgFtnxqadC. https://t.co/nOds\xe2\x80\xa6',en,
1645448320205324288,2023-04-10T15:27:05.000Z,b'RT @ClubRandom_: How @freddurst became an accidental rockstar. #LimpBizkit \xf0\x9f\x8e\xb8\n\n#ClubRandomPodcast w/ @billmaher avail on all major platforms\xe2\x80\xa6',en,
1644528369273536512,2023-04-08T02:31:31.000Z,"b""RT @RealTimers: We're off tonight, but @BillMaher's back with some exciting guests and more #NewRules next Friday at 10pm! https://t.co/Q2m\xe2\x80\xa6""",en,
1644058849740197889,2023-04-06T19:25:49.000Z,b'RT @RealTimers: Donald Trump and the January 6th Prison Choir put out a hit single \xe2\x80\x93 and @BillMaher got his hands on their debut album. The\xe2\x80\xa6',en,
1644058745113280517,2023-04-06T19:25:24.000Z,b'The crusader Russell Brand (@rustyrockets) this week @ClubRandom_! https://t.co/FVcFduggHL https://t.co/owVA2rTEsX',en,
1643309739949047809,2023-04-04T17:49:07.000Z,b'To put this in terms QAnon can understand: The Stormy is coming.',en,
1643299676978925568,2023-04-04T17:09:08.000Z,b'This arrest will unite the Republicans and make him the nominee. #WhinyLittleBitch https://t.co/X587npf6p8',en,
1643298711856898072,2023-04-04T17:05:18.000Z,b'Russell Brand (@RustyRockets) this week @ClubRandom_! https://t.co/FVcFdufISd https://t.co/xbe39ct3ON',en,
1643008176718254080,2023-04-03T21:50:49.000Z,"b'RT @RealTimers: ""This is America - we sue and then we see what happens.""\n\nWatch @BillMaher, @WinsomeSears, @jkirchick and @GovChrisSununu w\xe2\x80\xa6'",en,
1642931392345681920,2023-04-03T16:45:42.000Z,b'RT @ClubRandom_: New ep of #ClubRandomPodcast w/ @billmaher &amp; special guest @rustyrockets is up now! \n\nWatch: https://t.co/2E9LXukXBs\n\nList\xe2\x80\xa6',en,
1642012825206902784,2023-04-01T03:55:39.000Z,b'Atheists Day should be a day for believers to stop and ask themselves why? https://t.co/tuNnqKHfOb',en,
1642011652932636672,2023-04-01T03:50:59.000Z,"b""Trump is pissed. I don't blame him. He spent his whole life stiffing people, and the one time he pays someone, this shit happens. https://t.co/0i01JVJ3I6""",en,
