twitter_id,date,tweet,lang,data
1665815882503983104,2023-06-05T20:20:30.000Z,b'Can\xe2\x80\x99t Get Enough Tour - Rehearsal Day 1 \xf0\x9f\x8c\xaa\xef\xb8\x8f https://t.co/9FGhcNNBrH',en,
1665429823681093632,2023-06-04T18:46:26.000Z,b'@RushersJalisco @StephenGlickman Exactly \xf0\x9f\x98\x8e',en,
1665429427805716481,2023-06-04T18:44:52.000Z,b'When you show your old manager your new music \xf0\x9f\xa7\x9e\xf0\x9f\x98\x8f\n\n#BTRAnotherLife @StephenGlickman https://t.co/5F8LeMrBDt',en,
1665210888033370112,2023-06-04T04:16:28.000Z,b'@bobaamich We can neither confirm or deny \xf0\x9f\xab\xa0',en,
1665210320078479362,2023-06-04T04:14:13.000Z,b'@knjmuch Thank you for listening \xe2\x9d\xa4\xef\xb8\x8f',en,
1665209080380571648,2023-06-04T04:09:17.000Z,b'@TwoFaceHarveys Multitasking',en,
1665207949063757825,2023-06-04T04:04:47.000Z,b'@livxschmidt Not Logan \xf0\x9f\x98\x82',en,
1665207657249275904,2023-06-04T04:03:38.000Z,b'@logandimples_ Let\xe2\x80\x99s go for it!! \xf0\x9f\x99\x8c',en,
1665207177177358338,2023-06-04T04:01:43.000Z,b'@swifttimerush Thank you! \xf0\x9f\x98\x8a',en,
1665206626435887105,2023-06-04T03:59:32.000Z,b'@swifttimerush @evergreen_dani @ThePHenderson You should ask him!',en,
1665206508064497671,2023-06-04T03:59:04.000Z,b'@ThePopTingz Another Life - @bigtimerush\n\xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89',en,
1665205964973441024,2023-06-04T03:56:54.000Z,b'@evergreen_dani @ThePHenderson Good luck \xf0\x9f\x98\x82',en,
1665204782720782336,2023-06-04T03:52:12.000Z,b'@ThePHenderson Maybe a follow spree?',en,
1665204624419332096,2023-06-04T03:51:35.000Z,b'RT @HeffronDrive: Another Life \n-@bigtimerush',en,
1665204599354191872,2023-06-04T03:51:29.000Z,b'RT @TheCarlosPena: If you had to pick ONE song from #AnotherLife to listen to for the rest of your life.. @bigtimerush',en,
1665204532987535360,2023-06-04T03:51:13.000Z,b'We are so close!! Help us get to No.1 on the Pop US iTunes Charts \xf0\x9f\xab\xb6\xf0\x9f\xab\xb6\xf0\x9f\xab\xb6 https://t.co/jzFyCvO9jX',en,
1665036130482368512,2023-06-03T16:42:03.000Z,b'What\xe2\x80\x99s your favorite song on Another Life so far???\n\n#BTRAnotherLife',en,
1665014513123438598,2023-06-03T15:16:09.000Z,b'here it is...our @iHeartRadio @AskAnythingChat\nhttps://t.co/JidGNzfVlX\nthanks to @OnAirRomeo for having us on @MostRequestLive tonight #AnotherLife',en,
1664614951850323969,2023-06-02T12:48:26.000Z,"b""RT @TODAYshow: SOBBING \xf0\x9f\x98\xad @bigtimerush surprised a longtime fan who's never seen them in concert with VIP tour tickets! \n\n#BTRAnotherLife #C\xe2\x80\xa6""",en,
1664577201801502721,2023-06-02T10:18:25.000Z,b'Did you say #NationalDonutDay ???\n\n#BTRAnotherLife https://t.co/0AOGoVY2od',en,
1664576792856866816,2023-06-02T10:16:48.000Z,b'ANOTHER LIFE IS OUT!! \xf0\x9f\xa5\xb3\nhttps://t.co/ftBe7Exz7r\n\nFollow spree when we get Top #5 US Trending. LETS GOOOO\n\n#BTRAnotherLife https://t.co/e487MyJgjn',en,
1664543587017674752,2023-06-02T08:04:51.000Z,b'RT @HeffronDrive: Love you all! Hope you enjoy #BTRAnotherLife  \nOut now!\n\nhttps://t.co/DmxhBr3GbB',en,
1664489122788962311,2023-06-02T04:28:26.000Z,b'@itsjusterikaxo So good! So happy!!',en,
1664481959261659137,2023-06-02T03:59:58.000Z,b'@saraiisdiary Listen in order !! \xf0\x9f\x98\x87',de,
1664481758731968514,2023-06-02T03:59:10.000Z,b'1 minute!!!',en,
1664481433337880576,2023-06-02T03:57:52.000Z,b'@stuckonheffron We suggest in order \xf0\x9f\x98\x87',en,
1664480144621199360,2023-06-02T03:52:45.000Z,b'@itsjusterikaxo @HeffronDrive We are up! \xf0\x9f\xab\xb6',en,
1664479679984664576,2023-06-02T03:50:54.000Z,b'@TwoFaceHarveys Superstitious',en,
1664479570504892416,2023-06-02T03:50:28.000Z,b'@ktks02 @HeffronDrive @1LoganHenderson @jamesmaslow @TheCarlosPena Aww thank you!! \xf0\x9f\x99\x8c',en,
1664478410138173442,2023-06-02T03:45:52.000Z,b'@ThePHenderson We agree \xf0\x9f\x98\x87',en,
1664477975423733761,2023-06-02T03:44:08.000Z,b'@superstarrush Here',en,
