twitter_id,date,tweet,lang,data
1633935354704330752,2023-03-09T20:58:40.000Z,b'Sometimes when I go to a meeting in Los Angeles I look at the lobby of the building I\xe2\x80\x99m in and think maybe showbiz has gotten a little too corporate. https://t.co/7CFPCMSoAD',en,
1633872764942815237,2023-03-09T16:49:57.000Z,"b'This dashing young lad will be live in Brea, CA this weekend. Hit the link in my bio to snag your tickets before they are all gone. https://t.co/kZrindXrXk https://t.co/2bWsWz0UkQ'",en,
1633504391058661383,2023-03-08T16:26:10.000Z,"b""I wonder what ole' Willie McBeth is up to now? https://t.co/1569WYylWE""",en,
1632890472103280640,2023-03-06T23:46:40.000Z,"b'See you this weekend, Brea. \xe2\x98\x95\xef\xb8\x8fhttps://t.co/kZrindWU7M https://t.co/iqUBNTnCMr'",en,
1631025527338221569,2023-03-01T20:16:03.000Z,b'Texas. You always want a little more and I like it. https://t.co/kZrindWU7M https://t.co/iaNtlPAOh1',en,
1630336525325029377,2023-02-27T22:38:12.000Z,"b'Caution: Live is not TV.\n\nCome see me in Addison, TX next week and Brea, CA the week after https://t.co/kZrindWU7M https://t.co/ZrhzlUXg08'",en,
1629238162286321664,2023-02-24T21:53:42.000Z,b'Medical advancements have come a long way. https://t.co/TzY9SUfocO',en,
1628502234077044743,2023-02-22T21:09:23.000Z,"b'Help me, Baby Jesus https://t.co/tTMH2n8NW1'",en,
1626936922302971906,2023-02-18T13:29:23.000Z,b'31 years sober today.  Thanks again to all of you who made it possible.  I\xe2\x80\x99m extremely grateful.  I nearly missed the whole show.',en,
1626705757172269059,2023-02-17T22:10:49.000Z,b'Excited for my first shows of 2023 next week at The @ComedyZoneCLT in Charlotte. More dates coming soon... \nhttps://t.co/kZrindWU7M https://t.co/4F6Yqg889C',en,
1625894079274930177,2023-02-15T16:25:30.000Z,"b""So... where's Geoff? https://t.co/DAlxXFSN7P""",en,
1625215773206519815,2023-02-13T19:30:10.000Z,b'Spoiler alert.  #NYTimes https://t.co/ucXq7KM36F',da,
1624143504086601728,2023-02-10T20:29:21.000Z,b'Groundskeeper Willie is a model citizen. https://t.co/9DX5uEAOT8',en,
1623727751344562178,2023-02-09T16:57:17.000Z,b'Spot of news for those of you who are interested.  \n\nhttps://t.co/vynRPcEUe8',en,
1623093659531898887,2023-02-07T22:57:38.000Z,b'Not all food tweets are created equal. https://t.co/ms617ofIG3',en,
1622291438896570369,2023-02-05T17:49:54.000Z,b'Evening check for balloons. https://t.co/8XeuvuEsXK',en,
1621757245464756224,2023-02-04T06:27:12.000Z,b'When  a Jack Russell figures out \xe2\x80\x9ccat door\xe2\x80\x9d is just a semantic construct of the bastards that are trying to hold you back https://t.co/MvBXrHANnV',en,
1621600581189074944,2023-02-03T20:04:41.000Z,b'Everybody take a deep breath. https://t.co/oBzVDGesUS',en,
1620857281830322179,2023-02-01T18:51:04.000Z,b'The time has come\xe2\x80\xa6 hit the link to follow me on TikTok: https://t.co/2AuTlkdeBZ https://t.co/3WVArVzNis',en,
1618744999113539584,2023-01-26T22:57:37.000Z,"b'Will be playing the Addison Improv Comedy Club for five shows from March 3 - 5. Great days in America, indeed! https://t.co/7QxW0Ts7p4 https://t.co/958pvEMk4R'",en,
1617630533290438656,2023-01-23T21:09:07.000Z,"b'Just announced! Special club shows in Brea and Charlotte. Come for the laughs, stay for the life advice. \n\nCharlotte, NC 2/23 - 2/25\nBrea, CA 3/10 &amp; 3/11\nhttps://t.co/9XTCgjBc8F https://t.co/T42igLLHmy'",en,
1616864449813422082,2023-01-21T18:24:59.000Z,b'Still magical https://t.co/r2kjsX9D7t',en,
1615784587904303119,2023-01-18T18:54:00.000Z,"b""I'll be competing against Jack McBrayer tonight at 8pm ET on an all new episode of #NameThatTune on Fox! https://t.co/EagBxrJfdD""",en,
1615508221158133760,2023-01-18T00:35:49.000Z,b'The turducken of stupid cometh. \n\nhttps://t.co/Nz9i5RZYAc',en,
1591200220347797504,2022-11-11T22:44:30.000Z,b'So we winding up this dumb chat room then?',en,
1589644287482134528,2022-11-07T15:41:46.000Z,"b'Grumping along London street when I saw some youngsters queuing to see an artist I hadn\xe2\x80\x99t heard of called @CAVETOWN    Listened to said artist out of curiosity. \nOutstanding, incandescent, wonderful, clever music.  \nThe kids are alright.'",en,
1588518182586748934,2022-11-04T13:07:02.000Z,b'Well deserved.  This is a really good show. Even though I\xe2\x80\x99m in it. https://t.co/NCHaKeyCXm',en,
1587139843921829889,2022-10-31T17:50:01.000Z,b'Happy #Halloween \n\nMade you these. https://t.co/4fnmWAShWN',en,
1586705378393616384,2022-10-30T13:03:36.000Z,b'Me and Big Tam.  A crusty old cob.  And so\xe2\x80\x99s the horse.  We have the same colorist. https://t.co/pWTUNDH6k0',en,
1584273913407627264,2022-10-23T20:01:49.000Z,b'Happy Birthday @alyankovic    Sorry I didn\xe2\x80\x99t have time to make a video but here\xe2\x80\x99s an action shot of the American Airlines lounge carpet at Miami international airport.  Cx https://t.co/YNCVuRd3NP',en,
1583510238300635136,2022-10-21T17:27:15.000Z,b'And at last. Tour\xe2\x80\x99s end.  \nTwo nights in West Palm Beach then home.  Thanks to all who came to the shows.  Back next year for the next leg.  Xx https://t.co/uKbpd67jDK',en,
1582882040701079554,2022-10-19T23:51:01.000Z,b'Backstage art/Musical history lesson in Atlanta.  \nWow. https://t.co/JAIF2lm0vG',en,
1582478173325135872,2022-10-18T21:06:12.000Z,b'Is that a Teasmade? https://t.co/AYnFpz9qjW',en,
1582466102851821568,2022-10-18T20:18:14.000Z,b'Still touring. What skyline? https://t.co/9VBk7w6aMV',en,
1582197984753725440,2022-10-18T02:32:50.000Z,b'@keetztweets It\xe2\x80\x99s like you know me.',en,
1582191572187160576,2022-10-18T02:07:21.000Z,b'I think I might have been in tour too long. I just said \xe2\x80\x9cWell hello!\xe2\x80\x9d to a small bag of chocolate almonds I found in a hotel mini bar.',en,
