twitter_id,date,tweet,lang,data
1621921912753459209,2023-02-04T17:21:32.000Z,b'SOMEBODY had to do it!  Thanks to @adamhillscomedy and @TheLastLeg for doing a biopic of our biopic.  #WEIRDTheAlYankovicStory https://t.co/p2D8qBSywv',en,
1621561277469409281,2023-02-03T17:28:30.000Z,"b'PHYSICAL MEDIA! For all those people waiting to buy a copy of the #WEIRDTheAlYankovicStory Original Soundtrack that they can actually hold in their hot little hands, the CD is officially out TODAY!! Available wherever CD-things are sold. https://t.co/dECS7CjaDX'",en,
1621294767547064320,2023-02-02T23:49:29.000Z,"b""I'm officially back on the road!  Kalamazoo tonight, then our 4 COVID make-up dates, then EUROPE, then AUSTRALIA, then HAWAII!  Let's gooooo!!!\n\n#TheUnfortunateReturnOfTheRidiculouslySelfIndulgentIllAdvisedVanityTour\n\nhttps://t.co/dQj6NEPcZL""",en,
1621035615033917441,2023-02-02T06:39:42.000Z,"b'Hey, AUSTRALIA!  Sorry about the long wait, but you can finally (legally) watch WEIRD: The Al Yankovic Story starting 2 March on Paramount+!'",en,
1620877299876007937,2023-02-01T20:10:37.000Z,b'RT @Super70sSports: One of the greatest icons in the history of music and pop culture. Also pictured: Paul McCartney. https://t.co/KnqgK56P\xe2\x80\xa6',en,
1620155162714308608,2023-01-30T20:21:06.000Z,b'RT @vanessabayer: AHHH!!! @jonahmbayer and I are so excited to have @alyankovic as our first in-person guest on HDWGW! We\xe2\x80\x99re talkin Quisp c\xe2\x80\xa6',en,
1616602115409084416,2023-01-21T01:02:33.000Z,"b'RT @EmoPhilips: If you live in Europe, Australia and/or Hawaii, please catch \xe2\x80\x9cWeird Al\xe2\x80\x9d &amp; me in \xe2\x80\x9823; delve: https://t.co/2Hl4Cigi7d'",en,
1616173609885794306,2023-01-19T20:39:50.000Z,"b'RT @SoundWorksTweet: The unexaggerated true story about the greatest musician of our time, \xe2\x80\x9cWeird Al\xe2\x80\x9d Yankovic. We discuss Director @erocka\xe2\x80\xa6'",en,
1616138414042263552,2023-01-19T18:19:58.000Z,b'RT @augenblicknyc: Our newest music video for @alyankovic is here! Design by Aaron Augenblick + Directed by Josh Pilch \xf0\x9f\xaa\x97\xe2\x9c\xa8\xf0\x9f\x98\x8e',en,
1616108206543208448,2023-01-19T16:19:56.000Z,"b'NEW VIDEO (for an old song)! @augenblicknyc did ""Your Horoscope for Today"" for my new book #TheIllustratedAl, then decided they wanted to keep going &amp; turn it into a music video! (They also created the animated Amish sequence in #WEIRDTheAlYankovicStory) \n\nhttps://t.co/nQ9PjuOgaH'",en,
