twitter_id,date,tweet,lang,data
1570498783565455362,2022-09-15T19:44:23.000Z,"b'Greetings from behind-the-scenes of The #EndIsNye! Watch from both sides of the camera. If you haven\xe2\x80\x99t already, stream it now @peacockTV! https://t.co/JU9GdEwsQx'",en,
1570145867608489984,2022-09-14T20:22:01.000Z,"b'Our $75,000 S-t-r-e-t-c-h Goal is within reach. Back our Planetary Academy Kickstarter today, and open the Cosmos to young explorers. Let\xe2\x80\x99s change the world. https://t.co/ZWp6JwBpCe https://t.co/h7CmVjbxja'",en,
1569790373290975245,2022-09-13T20:49:24.000Z,"b'Mark your calendars\xe2\x80\x93 #GlobalCitizenFestival is back in Central Park on September 24. I\xe2\x80\x99m excited to join @GlblCtzn, world leaders, and activists to end extreme poverty. Let\xe2\x80\x99s change the world! https://t.co/P2qelYsLaq https://t.co/VLT7Q45lZO'",en,
1568301701668524038,2022-09-09T18:13:57.000Z,"b'The @StarTrek franchise has stood the test of time, because it celebrates the best in us. https://t.co/F39qrv17HY'",en,
1568268080316383232,2022-09-09T16:00:22.000Z,"b'Our Sun is spectacularly big, and stars make noise. Take a look; have a listen. @exploreplanets  https://t.co/k9ab6Ja2c3'",en,
1567603920633057282,2022-09-07T20:01:14.000Z,"b'The #EndIsNye tackles epic global disaster scenarios\xe2\x80\x93 From massive power surges to adorable, distracting cat videos and more\xe2\x80\x93 It\xe2\x80\x99s the end of the world! Stream it now on @PeacockTV! https://t.co/D9zT4syjee'",en,
1565815097720770560,2022-09-02T21:33:05.000Z,b'RT @exploreplanets: We are saddened by the passing of Dr. Frank Drake.\n\nDrake was driven by the question of whether we are alone in the uni\xe2\x80\xa6',en,
1565739510385852417,2022-09-02T16:32:43.000Z,"b'A 3D view of asteroid Ryugu with this pic and a piece of paper, Perseverance perseveres, Brian May defends Earth\xe2\x80\x94 and Chuck Berry goes into space, the Wow of the Week. @exploreplanets https://t.co/DCGeSia0Wy'",en,
1565065783411187713,2022-08-31T19:55:34.000Z,"b'We, @exploreplanets, are launching a membership subscription for kids\xe2\x80\x93 who love space! It\xe2\x80\x99s called The Planetary Academy, and you can back it on Kickstarter right now! https://t.co/ZWp6JwARMG https://t.co/4MDmernZJm'",en,
1565054285263642625,2022-08-31T19:09:53.000Z,"b""RT @WIRED: .@BillNye comin' in hot with the cold hard facts about evolution, leaving the solar system, and brain squeezing. This is Science\xe2\x80\xa6""",en,
1564237181610254336,2022-08-29T13:03:00.000Z,b'Hope to see you soon - Big things are coming! https://t.co/TR5k43iUn8',en,
